-5.120000000000003e-05,1.1455540454674128e-04,-5.12000000000001e-05,-2.2883599515642118e-05,-5.119999999999987e-05,1.956977946911191e-05,-5.1200000000000045e-05,-1.3395347679505404e-04
-5.120000000000003e-05,2.2477591859089592e-04,-5.119999999999983e-05,-1.1662459290272831e-05,-5.11999999999999e-05,3.22024004022903e-05,-5.1199999999999984e-05,-8.140511164545197e-05
-5.1199999999999794e-05,7.222670130382366e-05,-5.1200000000000065e-05,-3.62946106173788e-05,-5.1199999999999964e-05,8.72231936350411e-06,-5.120000000000003e-05,-3.005439139237053e-04
-5.119999999999992e-05,4.048901323134307e-04,-5.12000000000003e-05,-6.47444773480105e-06,-5.119999999999998e-05,3.9704728279459726e-05,-5.1200000000000004e-05,-6.602337085772544e-05
-5.120000000000003e-05,8.97375655062914e-05,-5.120000000000014e-05,-2.9212292368419538e-05,-5.120000000000015e-05,1.399998181346492e-05,-5.120000000000005e-05,-1.8724595752536816e-04
-5.120000000000032e-05,1.5340289742439458e-04,-5.1200000000000025e-05,-1.7088595091836644e-05,-5.1199999999999943e-05,2.557533844339941e-05,-5.120000000000008e-05,-1.0249874134809602e-04
-5.11999999999999e-05,5.898814963452439e-05,-5.119999999999996e-05,-4.444011239955432e-05,-5.1200000000000025e-05,3.6188397991094765e-06,-5.119999999999989e-05,-7.243868602984428e-04
-5.120000000000006e-05,6.66234703837184e-04,-5.1200000000000045e-05,-3.934709472355356e-06,-5.12e-05,4.3892185125756304e-05,-5.120000000000005e-05,-5.972452709951125e-05
-5.119999999999998e-05,1.0094459154947775e-04,-5.119999999999999e-05,-2.5969098093929343e-05,-5.119999999999995e-05,1.674014870587748e-05,-5.11999999999998e-05,-1.5659598048131982e-04
-5.11999999999999e-05,1.8282906292085708e-04,-5.11999999999999e-05,-1.433820180511866e-05,-5.12e-05,2.8797312339908253e-05,-5.12e-05,-9.10307173481309e-05
-5.11999999999999e-05,6.519336588823578e-05,-5.119999999999996e-05,-4.0210226367113106e-05,-5.119999999999962e-05,6.155508331683182e-06,-5.120000000000005e-05,-4.258689711306434e-04
-5.1199999999999964e-05,2.8979193479601183e-04,-5.1199999999999964e-05,-9.045938431120497e-06,-5.119999999999995e-05,3.582462168456754e-05,-5.1200000000000086e-05,-7.3174254932307e-05
-5.1199999999999544e-05,8.030747719448562e-05,-5.120000000000017e-05,-3.2642539544001724e-05,-5.120000000000009e-05,1.1332457014239853e-05,-5.1199999999999943e-05,-2.3132141570940921e-04
-5.119999999999995e-05,1.3152783317475216e-04,-5.120000000000018e-05,-1.993068643134302e-05,-5.119999999999962e-05,2.2507709893402044e-05,-5.1200000000000106e-05,-1.16468535111537e-04
-5.1200000000000235e-05,5.344773211508273e-05,-5.11999999999998e-05,-4.904679574346674e-05,-5.120000000000002e-05,1.0997265011501028e-06,-5.11999999999998e-05,-2.3837199496947047e-03
-5.120000000000003e-05,3.3374592686557245e-03,-5.1199999999999964e-05,-7.854597731333027e-07,-5.1200000000000106e-05,4.9652815823503986e-05,-5.119999999999989e-05,-5.27953945113239e-05
-5.120000000000006e-05,1.1843582873951642e-04,-5.119999999999999e-05,-2.2133842671591387e-05,-5.1199999999999964e-05,2.0293321623401418e-05,-5.119999999999987e-05,-1.2917747270003684e-04
-5.120000000000005e-05,2.3824017467941044e-04,-5.11999999999999e-05,-1.1003349890620007e-05,-5.119999999999998e-05,3.3086135862766405e-05,-5.119999999999984e-05,-7.923076937340526e-05
-5.1200000000000126e-05,7.41385746911379e-05,-5.119999999999999e-05,-3.535865115995192e-05,-5.120000000000008e-05,9.370259930595033e-06,-5.120000000000001e-05,-2.7976171626154065e-04
-5.1200000000000025e-05,4.491044063875227e-04,-5.120000000000005e-05,-5.837039144385587e-06,-5.120000000000008e-05,4.072061998043055e-05,-5.119999999999986e-05,-6.437623005886979e-05
-5.1200000000000004e-05,9.235239558143629e-05,-5.119999999999999e-05,-2.838518679992896e-05,-5.119999999999992e-05,1.4677586154069152e-05,-5.119999999999999e-05,-1.7860157470601872e-04
-5.120000000000012e-05,1.5991120527725108e-04,-5.1199999999999984e-05,-1.639309762849332e-05,-5.120000000000005e-05,2.6365316340671956e-05,-5.119999999999997e-05,-9.9427595183301e-05
-5.1200000000000045e-05,6.047152196733441e-05,-5.119999999999994e-05,-4.3349992107294085e-05,-5.120000000000003e-05,4.2508771830508814e-06,-5.1200000000000004e-05,-6.16682131032193e-04
-5.1199999999999964e-05,7.935956315459201e-04,-5.1199999999999896e-05,-3.3032439895030455e-06,-5.120000000000001e-05,4.499390730228318e-05,-5.119999999999996e-05,-5.8262110520616326e-05
-5.1199999999999984e-05,1.0409154783485356e-04,-5.1199999999999984e-05,-2.5183985198865935e-05,-5.120000000000005e-05,1.7438471616139633e-05,-5.1200000000000025e-05,-1.5032510059963012e-04
-5.119999999999993e-05,1.9186563514471725e-04,-5.1199999999999943e-05,-1.3662894858804372e-05,-5.1199999999999984e-05,2.963018822106019e-05,-5.119999999999997e-05,-8.847193208637001e-05
-5.120000000000006e-05,6.686661539478452e-05,-5.1200000000000004e-05,-3.9204018096667014e-05,-5.119999999999994e-05,6.793882466528129e-06,-5.1200000000000045e-05,-3.85853010103598e-04
-5.1200000000000004e-05,3.1209936915089527e-04,-5.120000000000002e-05,-8.399376157446146e-06,-5.1199999999999876e-05,3.6768706017151484e-05,-5.120000000000012e-05,-7.129541079789928e-05
-5.1200000000000065e-05,8.252437390596634e-05,-5.1199999999999943e-05,-3.176564541994636e-05,-5.12e-05,1.1993385327892768e-05,-5.120000000000001e-05,-2.1857381617710063e-04
-5.120000000000001e-05,1.3645827113907766e-04,-5.119999999999996e-05,-1.9210561427443558e-05,-5.120000000000007e-05,2.326155652945122e-05,-5.120000000000003e-05,-1.1269409236140316e-04
-5.120000000000007e-05,5.477785420505892e-05,-5.1199999999999964e-05,-4.7855835867296705e-05,-5.1200000000000045e-05,1.7285322171608532e-06,-5.119999999999999e-05,-1.516569939498128e-03
-5.119999999999992e-05,1.2830581233014544e-03,-5.119999999999991e-05,-2.0431186650022703e-06,-5.1199999999999943e-05,4.727056542625578e-05,-5.1199999999999943e-05,-5.54560745436728e-05
-5.1200000000000086e-05,1.1088238678946848e-04,-5.119999999999991e-05,-2.3641626735337808e-05,-5.120000000000006e-05,1.8852993617313646e-05,-5.119999999999994e-05,-1.3904635270191868e-04
-5.119999999999982e-05,2.1268834422556257e-04,-5.1200000000000065e-05,-1.2325264036189574e-05,-5.119999999999991e-05,3.133220320364522e-05,-5.120000000000006e-05,-8.366599638594892e-05
-5.119999999999995e-05,7.037989993465658e-05,-5.120000000000017e-05,-3.7246998112157786e-05,-5.119999999999994e-05,8.077082455095022e-06,-5.120000000000002e-05,-3.245528338449023e-04
-5.1200000000000045e-05,3.6849870301895206e-04,-5.120000000000003e-05,-7.113837792436443e-06,-5.1199999999999984e-05,3.870799094138925e-05,-5.120000000000001e-05,-6.772348386588538e-05
-5.1199999999999984e-05,8.72328556253716e-05,-5.119999999999996e-05,-3.0051062540678115e-05,-5.120000000000001e-05,1.3326910000409771e-05,-5.120000000000012e-05,-1.9670276154933213e-04
-5.119999999999996e-05,1.4735623752287904e-04,-5.120000000000001e-05,-1.778981361133758e-05,-5.120000000000028e-05,2.479498716631429e-05,-5.119999999999996e-05,-1.0572459596032481e-04
-5.120000000000009e-05,5.75461400225038e-05,-5.1199999999999984e-05,-4.555370697278499e-05,-5.120000000000004e-05,2.987897952837226e-06,-5.120000000000004e-05,-8.773525874639298e-04
-5.1199999999999943e-05,5.739499120058155e-04,-5.1199999999999943e-05,-4.567367195577735e-06,-5.11999999999999e-05,4.2813403602380695e-05,-5.120000000000001e-05,-6.122942301775408e-05
-5.1200000000000086e-05,9.794632548444197e-05,-5.1200000000000086e-05,-2.67640464002541e-05,-5.1199999999999964e-05,1.6047407517613124e-05,-5.1200000000000045e-05,-1.6335598115289115e-04
-5.1199999999999876e-05,1.7455126678249573e-04,-5.120000000000001e-05,-1.5018166572612268e-05,-5.120000000000008e-05,2.797585568079517e-05,-5.1200000000000025e-05,-9.37036575363652e-05
-5.1199999999999916e-05,6.357160624948462e-05,-5.1199999999999754e-05,-4.123601957943705e-05,-5.120000000000004e-05,5.519015204829501e-06,-5.1200000000000065e-05,-4.7498329008155123e-04
-5.1199999999999943e-05,2.703822593857284e-04,-5.120000000000005e-05,-9.69531065372244e-06,-5.120000000000005e-05,3.4896613084270606e-05,-5.1199999999999943e-05,-7.512018411842973e-05
-5.119999999999996e-05,7.817431657953388e-05,-5.120000000000009e-05,-3.353326405268866e-05,-5.1199999999999964e-05,1.067510959969461e-05,-5.119999999999998e-05,-2.4556562867279123e-04
-5.120000000000009e-05,1.2689877519563508e-04,-5.120000000000009e-05,-2.0657724993473325e-05,-5.120000000000001e-05,2.1761953644875305e-05,-5.120000000000001e-05,-1.2045977317929344e-04
-5.1199999999999943e-05,5.2151259943982744e-05,-5.1199999999999943e-05,-5.026609141976204e-05,-5.1199999999999943e-05,4.7125220493981004e-07,-5.1199999999999943e-05,-5.5627113730644575e-03
-5.119999999999992e-05,5.5627113730644575e-03,-5.120000000000003e-05,-4.7125220493937636e-07,-5.119999999999999e-05,5.026609141976192e-05,-5.119999999999999e-05,-5.215125994398262e-05
-5.120000000000003e-05,1.2045977317929327e-04,-5.119999999999999e-05,-2.1761953644875284e-05,-5.1200000000000154e-05,2.065772499347329e-05,-5.119999999999987e-05,-1.2689877519563535e-04
-5.1199999999999916e-05,2.4556562867279123e-04,-5.1199999999999916e-05,-1.067510959969457e-05,-5.1199999999999984e-05,3.353326405268878e-05,-5.11999999999999e-05,-7.817431657953382e-05
-5.119999999999996e-05,7.512018411842973e-05,-5.120000000000015e-05,-3.489661308427069e-05,-5.120000000000012e-05,9.695310653722467e-06,-5.119999999999993e-05,-2.7038225938572774e-04
-5.119999999999995e-05,4.749832900815513e-04,-5.119999999999999e-05,-5.5190152048294194e-06,-5.11999999999999e-05,4.123601957943687e-05,-5.119999999999996e-05,-6.357160624948448e-05
-5.12e-05,9.370365753636509e-05,-5.120000000000004e-05,-2.797585568079523e-05,-5.1199999999999943e-05,1.501816657261239e-05,-5.119999999999993e-05,-1.7455126678249586e-04
-5.1199999999999964e-05,1.6335598115289104e-04,-5.120000000000002e-05,-1.6047407517613178e-05,-5.1200000000000065e-05,2.6764046400253943e-05,-5.120000000000008e-05,-9.79463254844419e-05
-5.12000000000001e-05,6.122942301775408e-05,-5.119999999999988e-05,-4.281340360238064e-05,-5.119999999999994e-05,4.567367195577627e-06,-5.12000000000001e-05,-5.739499120058155e-04
-5.1199999999999794e-05,8.773525874639295e-04,-5.119999999999996e-05,-2.9878979528371718e-06,-5.1200000000000065e-05,4.55537069727851e-05,-5.119999999999996e-05,-5.754614002250385e-05
-5.1199999999999916e-05,1.0572459596032481e-04,-5.1200000000000106e-05,-2.4794987166314343e-05,-5.1200000000000025e-05,1.7789813611337606e-05,-5.120000000000005e-05,-1.4735623752287945e-04
-5.119999999999998e-05,1.9670276154933205e-04,-5.119999999999999e-05,-1.332691000040973e-05,-5.120000000000013e-05,3.005106254067832e-05,-5.120000000000008e-05,-8.723285562537193e-05
-5.120000000000011e-05,6.772348386588548e-05,-5.1200000000000004e-05,-3.87079909413891e-05,-5.120000000000003e-05,7.113837792436308e-06,-5.1200000000000086e-05,-3.6849870301895195e-04
-5.119999999999986e-05,3.2455283384490207e-04,-5.120000000000008e-05,-8.077082455094941e-06,-5.120000000000004e-05,3.724699811215787e-05,-5.1199999999999876e-05,-7.037989993465633e-05
-5.1200000000000025e-05,8.36659963859488e-05,-5.1199999999999943e-05,-3.133220320364521e-05,-5.1199999999999916e-05,1.2325264036189412e-05,-5.119999999999997e-05,-2.1268834422556263e-04
-5.1199999999999964e-05,1.3904635270191868e-04,-5.119999999999995e-05,-1.8852993617313456e-05,-5.120000000000001e-05,2.3641626735337903e-05,-5.119999999999996e-05,-1.1088238678946877e-04
-5.119999999999996e-05,5.545607454367308e-05,-5.1200000000000065e-05,-4.727056542625562e-05,-5.120000000000015e-05,2.0431186650022703e-06,-5.120000000000009e-05,-1.2830581233014544e-03
-5.120000000000005e-05,1.516569939498128e-03,-5.11999999999999e-05,-1.7285322171608532e-06,-5.1200000000000004e-05,4.785583586729697e-05,-5.1200000000000004e-05,-5.4777854205058644e-05
-5.1200000000000004e-05,1.1269409236140307e-04,-5.119999999999992e-05,-2.3261556529451517e-05,-5.120000000000003e-05,1.9210561427443544e-05,-5.120000000000011e-05,-1.3645827113907772e-04
-5.120000000000001e-05,2.1857381617710055e-04,-5.1199999999999916e-05,-1.1993385327893066e-05,-5.119999999999994e-05,3.17656454199462e-05,-5.119999999999999e-05,-8.252437390596622e-05
-5.120000000000006e-05,7.129541079789936e-05,-5.120000000000003e-05,-3.6768706017151376e-05,-5.1200000000000025e-05,8.399376157445875e-06,-5.1200000000000065e-05,-3.120993691508951e-04
-5.119999999999995e-05,3.858530101035979e-04,-5.1200000000000086e-05,-6.793882466528075e-06,-5.1200000000000004e-05,3.920401809666711e-05,-5.1200000000000004e-05,-6.686661539478445e-05
-5.12e-05,8.847193208636997e-05,-5.119999999999993e-05,-2.9630188221060156e-05,-5.1199999999999984e-05,1.366289485880444e-05,-5.119999999999997e-05,-1.9186563514471717e-04
-5.1200000000000126e-05,1.5032510059963017e-04,-5.120000000000006e-05,-1.7438471616139457e-05,-5.1199999999999916e-05,2.5183985198865854e-05,-5.12e-05,-1.040915478348534e-04
-5.1200000000000025e-05,5.826211052061633e-05,-5.1200000000000025e-05,-4.4993907302283455e-05,-5.1199999999999984e-05,3.3032439895032623e-06,-5.120000000000001e-05,-7.935956315459201e-04
-5.119999999999993e-05,6.166821310321928e-04,-5.119999999999996e-05,-4.250877183051098e-06,-5.1199999999999984e-05,4.3349992107293977e-05,-5.119999999999993e-05,-6.0471521967334194e-05
-5.119999999999995e-05,9.942759518330089e-05,-5.119999999999998e-05,-2.636531634067182e-05,-5.1199999999999964e-05,1.639309762849332e-05,-5.120000000000002e-05,-1.599112052772513e-04
-5.120000000000001e-05,1.7860157470601885e-04,-5.120000000000004e-05,-1.4677586154069084e-05,-5.119999999999997e-05,2.838518679992894e-05,-5.1200000000000025e-05,-9.23523955814363e-05
-5.119999999999995e-05,6.437623005886964e-05,-5.119999999999995e-05,-4.072061998043059e-05,-5.1200000000000045e-05,5.837039144385397e-06,-5.1200000000000045e-05,-4.4910440638752246e-04
-5.119999999999997e-05,2.797617162615405e-04,-5.1199999999999916e-05,-9.370259930595196e-06,-5.1199999999999943e-05,3.535865115995192e-05,-5.120000000000005e-05,-7.41385746911376e-05
-5.119999999999996e-05,7.923076937340568e-05,-5.120000000000001e-05,-3.3086135862766554e-05,-5.11999999999999e-05,1.1003349890619898e-05,-5.120000000000001e-05,-2.382401746794104e-04
-5.120000000000008e-05,1.2917747270003695e-04,-5.12e-05,-2.029332162340143e-05,-5.120000000000008e-05,2.2133842671591156e-05,-5.12e-05,-1.1843582873951652e-04
-5.119999999999996e-05,5.2795394511323524e-05,-5.119999999999996e-05,-4.965281582350426e-05,-5.11999999999999e-05,7.854597731333027e-07,-5.120000000000023e-05,-3.3374592686557245e-03
-5.12e-05,2.3837199496947042e-03,-5.12e-05,-1.0997265011503197e-06,-5.119999999999993e-05,4.904679574346669e-05,-5.119999999999993e-05,-5.344773211508289e-05
-5.1199999999999964e-05,1.1646853511153695e-04,-5.119999999999994e-05,-2.2507709893402213e-05,-5.119999999999994e-05,1.993068643134307e-05,-5.1199999999999964e-05,-1.31527833174752e-04
-5.1199999999999916e-05,2.3132141570940892e-04,-5.1200000000000025e-05,-1.1332457014239758e-05,-5.119999999999995e-05,3.2642539544001663e-05,-5.119999999999956e-05,-8.030747719448545e-05
-5.12e-05,7.317425493230735e-05,-5.1200000000000025e-05,-3.582462168456718e-05,-5.119999999999995e-05,9.045938431120686e-06,-5.119999999999991e-05,-2.89791934796012e-04
-5.120000000000006e-05,4.2586897113064295e-04,-5.119999999999969e-05,-6.155508331683046e-06,-5.119999999999986e-05,4.021022636711303e-05,-5.120000000000005e-05,-6.519336588823582e-05
-5.1200000000000106e-05,9.103071734813094e-05,-5.1200000000000065e-05,-2.8797312339908022e-05,-5.1199999999999916e-05,1.4338201805118444e-05,-5.119999999999996e-05,-1.828290629208568e-04
-5.119999999999993e-05,1.565959804813198e-04,-5.120000000000015e-05,-1.6740148705877614e-05,-5.119999999999993e-05,2.5969098093929133e-05,-5.1199999999999984e-05,-1.009445915494782e-04
-5.119999999999986e-05,5.972452709951143e-05,-5.120000000000013e-05,-4.3892185125756216e-05,-5.11999999999999e-05,3.934709472355464e-06,-5.120000000000004e-05,-6.662347038371839e-04
-5.119999999999988e-05,7.243868602984429e-04,-5.1200000000000086e-05,-3.618839799109639e-06,-5.1200000000000025e-05,4.444011239955441e-05,-5.1200000000000025e-05,-5.898814963452453e-05
-5.120000000000008e-05,1.0249874134809593e-04,-5.1199999999999984e-05,-2.5575338443399254e-05,-5.1199999999999984e-05,1.7088595091836373e-05,-5.119999999999997e-05,-1.5340289742439453e-04
-5.119999999999994e-05,1.872459575253682e-04,-5.119999999999995e-05,-1.399998181346519e-05,-5.12e-05,2.921229236841949e-05,-5.12e-05,-8.973756550629144e-05
-5.120000000000001e-05,6.602337085772554e-05,-5.1199999999999984e-05,-3.970472827946006e-05,-5.1200000000000384e-05,6.474447734801077e-06,-5.119999999999999e-05,-4.048901323134308e-04
-5.1200000000000065e-05,3.005439139237053e-04,-5.1199999999999943e-05,-8.722319363504055e-06,-5.119999999999992e-05,3.629461061737903e-05,-5.1200000000000086e-05,-7.222670130382317e-05
-5.1199999999999916e-05,8.140511164545205e-05,-5.12e-05,-3.220240040229018e-05,-5.120000000000005e-05,1.166245929027275e-05,-5.120000000000005e-05,-2.2477591859089609e-04
-5.120000000000018e-05,1.3395347679505393e-04,-5.120000000000002e-05,-1.9569779469111918e-05,-5.119999999999991e-05,2.288359951564199e-05,-5.119999999999991e-05,-1.1455540454674104e-04
-5.120000000000014e-05,5.410848052957309e-05,-5.119999999999992e-05,-4.8447858345740424e-05,-5.119999999999992e-05,1.4140760778739644e-06,-5.120000000000003e-05,-1.8538182216766921e-03
-5.1199999999999943e-05,1.1117881816439946e-03,-5.119999999999997e-05,-2.35785920670961e-06,-5.119999999999993e-05,4.669188884053094e-05,-5.120000000000004e-05,-5.6143370189052366e-05
-5.1199999999999984e-05,1.0911819968683969e-04,-5.120000000000001e-05,-2.4023856767462176e-05,-5.120000000000008e-05,1.849703795176568e-05,-5.120000000000013e-05,-1.4172215069439202e-04
-5.120000000000004e-05,2.070954486247679e-04,-5.1199999999999876e-05,-1.2658124634838216e-05,-5.120000000000008e-05,3.090200393419871e-05,-5.1200000000000106e-05,-8.483074449093982e-05
-5.1200000000000025e-05,6.947970381780096e-05,-5.1200000000000025e-05,-3.772957937291019e-05,-5.1200000000000065e-05,7.755412102141172e-06,-5.1199999999999876e-05,-3.3801427512487187e-04
-5.1200000000000025e-05,3.5261237763952645e-04,-5.119999999999996e-05,-7.434339139052897e-06,-5.1199999999999896e-05,3.8216544587743575e-05,-5.120000000000011e-05,-6.859437524450379e-05
-5.120000000000011e-05,8.601941850848782e-05,-5.119999999999999e-05,-3.047497931808634e-05,-5.1200000000000004e-05,1.2991996664993034e-05,-5.120000000000021e-05,-2.0177345080940923e-04
-5.119999999999998e-05,1.444904134146176e-04,-5.1199999999999815e-05,-1.8142656928233264e-05,-5.120000000000027e-05,2.440829411867185e-05,-5.1199999999999984e-05,-1.0739955800494441e-04
-5.119999999999996e-05,5.683997733049555e-05,-5.1200000000000065e-05,-4.611965245442757e-05,-5.1200000000000065e-05,2.6727776741202e-06,-5.119999999999974e-05,-9.80792388900483e-04
-5.1199999999999794e-05,5.367179725668633e-04,-5.119999999999977e-05,-4.884203872404069e-06,-5.11999999999999e-05,4.2282293373156104e-05,-5.120000000000023e-05,-6.199852919199189e-05
-5.1199999999999916e-05,9.649942736681696e-05,-5.119999999999996e-05,-2.7165342546907236e-05,-5.120000000000023e-05,1.5703044504166596e-05,-5.119999999999997e-05,-1.6693832837985366e-04
-5.1200000000000025e-05,1.706669424699602e-04,-5.1199999999999984e-05,-1.5359975177743488e-05,-5.120000000000017e-05,2.7569260144692747e-05,-5.120000000000011e-05,-9.50856129704524e-05
-5.120000000000002e-05,6.277915004949529e-05,-5.119999999999991e-05,-4.175653856309416e-05,-5.120000000000006e-05,5.201411681669203e-06,-5.120000000000014e-05,-5.039862561232269e-04
-5.120000000000012e-05,2.6159158076194996e-04,-5.119999999999947e-05,-1.0021117622992866e-05,-5.120000000000001e-05,3.443842353036315e-05,-5.1200000000000445e-05,-7.611962834735357e-05
-5.1199999999999605e-05,7.713747523774391e-05,-5.119999999999977e-05,-3.3984000538266065e-05,-5.1200000000000716e-05,1.0347708100944783e-05,-5.119999999999996e-05,-2.5333532550657367e-04
-5.1199999999999943e-05,1.2468834840785505e-04,-5.119999999999978e-05,-2.1023937147883104e-05,-5.120000000000036e-05,2.1391999370857484e-05,-5.1199999999999964e-05,-1.2254301033549523e-04
-5.1199999999999144e-05,5.151512705174567e-05,-5.120000000000088e-05,-5.088680063560424e-05,-5.120000000000001e-05,1.5708012551102213e-07,-5.120000000000001e-05,-1.6688553000842307e-02
